,ra,dec
4207,59.482274,-24.357565
4208,323.795529,-62.070985
4209,17.717644999999994,-47.215279
4210,5.296905000000001,-2.616251
4211,74.74538000000001,-44.000914
4212,93.621423,-53.93459300000001
4213,29.830334999999998,-55.409461
4214,322.368161,-0.212721
4215,41.284458,-20.213464000000002
4216,51.96513,-21.635871
4217,344.566851,0.126005
4218,27.838866999999997,-18.779207
4219,92.970881,-40.950911
4220,31.405155999999998,-21.716079
4221,23.772244,-1.230839
4222,331.660249,-43.707954
4223,307.601228,-45.455039
4224,357.028168,-61.03090600000001
4225,90.07262800000001,-57.155429000000005
4226,2.4475990000000003,-39.417118
4227,323.143619,-42.545519
4228,341.12315099999995,-48.363991
4229,9.897035,3.6614489999999997
4230,6.0546370000000005,1.463536
4231,61.645813000000004,-21.124554
4232,93.311957,-44.911626
4233,43.796704,-2.27275
4234,323.429921,-57.238216
4235,317.27943700000003,-47.80703
4236,1.837923,-39.28855
4237,56.53334399999999,-36.822564
4238,4.579613,-3.335629
4239,22.976496,-16.105857999999998
4240,53.311476,-30.993484000000002
4241,62.079525,-26.122085000000002
4242,40.897505,-29.014075
4243,334.898457,-44.460432
4244,317.739491,-43.749807000000004
4245,24.931438,0.27326500000000004
4246,350.847226,-40.041121999999994
4247,5.937832,-0.735093
4248,33.409801,-2.897954
4249,355.089586,-55.520621999999996
4250,52.810568,-29.332620000000002
4251,29.609167,-5.984629
4252,53.285948,-35.396929
4253,315.308447,-46.133204
4254,52.338584999999995,-37.338165000000004
4255,66.84464100000001,-53.455006999999995
4256,6.623276,-24.017822
4257,3.247162,-37.965523
4258,87.39358,-60.104872
4259,302.858622,-56.567827
4260,68.455688,-62.845785
4261,67.232416,-42.885279
4262,86.247615,-54.854124
4263,3.4974230000000004,-46.852990000000005
4264,320.04943399999996,-53.499483999999995
4265,16.931295000000002,-20.691129999999998
4266,13.481795000000002,-0.068049
4267,348.492231,-2.001015
4268,53.01302,-38.204609999999995
4269,45.596904,-11.171601
4270,42.104511,-8.512720999999999
4271,4.135693,-1.807793
4272,305.026446,-52.261485
4273,80.40065799999998,-53.805896
4274,79.591649,-44.68468
4275,82.343086,-48.310029
4276,10.550265,-31.650535
4277,11.587407,-45.060953000000005
4278,23.422491,-16.837683
4279,52.402855,-15.242292
4280,20.00147,-21.786652
4281,34.859441,-12.863458
4282,74.16730199999998,-44.441729
4283,9.508296000000001,-32.83636
4284,66.416997,-44.921233
4285,342.884884,-0.970542
4286,52.910527,-36.278487
4287,319.408439,-52.534896
4288,355.923953,-55.078991
4289,331.788064,-0.571577
4290,7.1670929999999995,-5.882291
4291,46.789281,-15.635954000000002
4292,58.926198,-27.869614000000002
4293,349.206567,-43.773309000000005
4294,39.244211,-43.120619
4295,17.557181,-44.88527
4296,12.171234,-55.623523999999996
4297,53.874272,-19.452776
4298,15.800226,-6.802142999999999
4299,48.969367999999996,-34.686355
4300,29.987372999999998,-6.978269999999999
4301,28.606456,-53.190461
4302,14.494292000000002,-59.377343
4303,8.517766,-1.271501
4304,22.184283999999998,-22.354215
4305,349.605036,-62.962702
4306,73.769599,-30.912048
4307,54.937287,-11.1319
4308,32.140068,-26.911402000000002
4309,307.384303,-42.51248
4310,341.411392,-1.7786799999999998
4311,359.084236,-0.36191599999999996
4312,19.378605,-35.285509000000005
4313,19.95099,-14.974112
4314,37.847599,-44.485245
4315,23.31055,-0.855141
4316,60.005593000000005,-36.947391
4317,305.339565,-55.00722
4318,56.049813,-19.308645000000002
4319,86.873595,-52.027675
4320,85.461546,-29.473181
4321,17.534417,-4.3639220000000005
4322,308.22154,-60.421521
4323,325.464267,-60.321721
4324,321.071506,-63.328081999999995
4325,19.164487,-31.903097999999996
4326,356.813907,-46.855601
4327,55.086434,-48.727807
4328,28.731990999999997,1.171866
4329,55.0933,-55.503846
4330,96.71069200000001,-47.158636
4331,309.81624300000004,-44.374074
4332,303.393106,-57.040404
4333,5.6321059999999985,-1.3454469999999998
4334,328.879236,-43.274291
4335,43.914970000000004,-27.354271
4336,34.505381,-56.335837
4337,43.151276,3.1273470000000003
4338,20.258193,-16.796360999999997
4339,82.48455899999998,-58.476507
4340,69.498807,-47.365831
4341,23.158671,-10.212146
4342,44.934425,-13.820085999999998
4343,35.199781,-0.45929
4344,340.960369,-45.498065000000004
4345,13.851663,-16.206452
4346,13.776875,-50.296657
4347,40.909602,-29.622898
4348,32.514683000000005,-27.392
4349,81.358819,-40.938433
4350,329.225669,-45.428694
4351,36.396941,-7.710939999999999
4352,315.64275,-45.049455
4353,44.552274,-27.294461
4354,51.986028999999995,-14.456131
4355,44.119623,-42.009255
4356,30.444993,-39.840793
4357,92.483085,-42.10143
4358,85.731511,-56.277448
4359,43.728395,-16.185104
4360,21.843419,-51.921448999999996
4361,299.703826,-55.362635
4362,316.708068,1.403891
4363,36.669856,-6.657435
4364,306.792083,-47.94753
4365,73.812737,-17.973079000000002
4366,16.8168,-33.665017
4367,60.79329499999999,-15.993943
4368,20.3958,-5.298191
4369,42.694271,-1.440325
4370,317.033548,-43.691716
4371,4.999657,-52.196572
4372,352.497581,0.14618699999999998
4373,50.806221,-29.166358000000002
4374,65.48706800000001,-43.743753000000005
4375,41.479712,-50.830659999999995
4376,81.44793899999998,-21.582593
4377,23.537499,-43.918762
4378,323.71025499999996,1.605024
4379,39.761067,-1.37814
4380,13.582719,-48.541021
4381,336.780213,-1.87425
4382,46.313092,-33.645394
4383,45.249238,-23.207932999999997
4384,18.544098,-45.299688
4385,1.302262,-45.054218
4386,17.236511,-28.24457
4387,33.243435,-19.730975
4388,342.569856,-48.78074
4389,322.922734,-41.540448
4390,42.755503999999995,-9.839630999999999
4391,84.631773,-30.002548
4392,85.287814,-25.871819
4393,27.461675,-26.268741
4394,13.630324,-21.773526999999998
4395,26.015117,-29.014494
4396,8.057939999999999,-41.396426
4397,29.148947999999997,1.304283
4398,344.222275,-43.715584
4399,58.068676,-22.175221
4400,16.694413,-38.554467
4401,55.89238,-53.671319
4402,20.37989,1.141262
4403,335.867725,-49.236179
4404,43.765655,-10.590403
4405,313.173115,-56.597339
4406,69.982672,-29.277524
4407,50.77487,-26.911291
4408,14.926226000000002,-3.2190380000000003
4409,67.306647,-66.452927
4410,49.696417,-42.199608000000005
4411,88.808059,-49.189852
4412,305.22477000000003,-53.358703000000006
4413,31.64831,-42.061889
4414,17.077946,-17.902815
4415,40.364318,-14.228345000000001
4416,306.206665,-46.335122
4417,340.564996,-42.89372
4418,77.221398,-20.269979
4419,70.2743,-53.584417
4420,343.53812999999997,-55.694601
4421,0.41168599999999994,-37.187619
4422,25.78179,-8.969258
4423,82.090705,-40.694504
4424,352.74558199999996,-55.729522
4425,328.961114,-0.780392
4426,354.586076,-47.448190999999994
4427,21.012602,-42.685493
4428,55.07481800000001,-40.813718
4429,67.437024,-29.186241
4430,309.599,-51.115633
4431,327.424891,-52.537785
4432,95.69957,-55.332613
4433,58.179598999999996,-35.618994
4434,11.022526,-61.724049
4435,18.528591,-60.282146999999995
4436,349.213825,-55.344471999999996
4437,84.78535099999998,-20.691416
4438,356.939769,-2.27957
4439,53.978625,-14.864242
4440,37.069551000000004,-43.04442
4441,35.087057,-53.380680000000005
4442,27.202259,-9.985621
4443,24.539648,-41.666963
4444,310.362896,-58.287773
4445,10.76033,-23.652846
4446,41.279538,-1.166017
4447,64.561452,-30.824037
4448,316.730587,-58.429497999999995
4449,3.761423,-35.859387
4450,11.847482000000001,-52.545305000000006
4451,355.029139,-0.506945
4452,28.199131,-8.103898
4453,24.131930999999998,-37.713148
4454,88.331868,-44.514351
4455,42.193521000000004,-11.791124
4456,44.320378000000005,-11.604768
4457,54.983333,-20.551485
4458,344.581722,-60.499612
4459,15.705232999999998,-4.590367
4460,18.57623,-6.258292
4461,25.256038,-26.792904999999998
4462,89.59593799999998,-33.144517
4463,88.20263800000001,-47.644542
4464,19.21286,-33.382694
4465,326.164172,-42.597014
4466,16.980352,-62.636541
4467,25.822477,-36.542295
4468,47.831616,-16.952796
4469,12.310163000000001,-49.795325
4470,83.816051,-28.917096
4471,56.180392000000005,-22.138078
4472,69.176594,-46.383148
4473,76.65857,-51.255701
4474,6.410396,-38.470589000000004
4475,9.273963,-0.020243999999999998
4476,16.429555,-1.398791
4477,12.759464,-6.536616
4478,81.97994899999998,-53.451643000000004
4479,47.937969,-15.007885
4480,20.000462,3.388185
4481,83.644409,-41.932199
4482,44.108376,-9.691905
4483,302.864056,-53.602782
4484,84.357737,-45.553772
4485,19.929319,-34.38395
4486,81.81955500000001,-27.042574
4487,359.927681,1.077249
4488,40.645871,-32.409527000000004
4489,73.512835,-20.301424
4490,326.869098,-45.423379
4491,359.799097,-49.263151
4492,36.811556,-15.671320000000001
4493,42.817276,-35.245826
4494,96.99212800000001,-56.972936
4495,42.103052000000005,-21.908855
4496,10.865075,-34.912071000000005
4497,83.31939200000001,-19.003463
4498,24.845651,-4.301776
4499,36.452804,-21.45037
4500,77.72502999999998,-48.271485
4501,93.169988,-57.797984
4502,305.571334,-60.873224
4503,44.405256,-24.215192000000002
4504,39.703972,0.51218
4505,59.967434,-52.533981999999995
4506,6.105702,-31.249904
4507,15.439851,-28.439588
4508,67.254963,-62.909937
4509,326.686513,-60.083128
4510,342.650755,1.199124
4511,315.843339,-48.201928
4512,37.351991999999996,-16.685747
4513,31.643858,-60.970457999999994
4514,343.914678,-42.65768
4515,28.997200000000007,-56.008082
4516,314.713191,-48.424333000000004
4517,54.070209999999996,-19.512275
4518,90.500777,-60.529827000000004
4519,53.41431899999999,-50.127997
4520,25.335582000000002,-13.115460999999998
4521,23.227891,-7.5392649999999986
4522,41.726022,-27.508502000000004
4523,8.972586,-59.126394
4524,17.054022,-25.67234
4525,359.561687,-36.45017
4526,90.78807900000001,-55.493159
4527,16.961626000000003,-44.423268
4528,310.57689300000004,-62.694715
4529,70.15,-32.961392
4530,20.917468,-17.021293999999994
4531,9.113076,-33.30018
4532,62.089987,-43.07205
4533,344.461629,0.682121
4534,327.116358,-44.09839
4535,31.074552,-46.42197
4536,53.940228000000005,-55.168857
4537,12.530652,-5.185219
4538,36.884592,-31.172765999999996
4539,16.584439,-18.79854
4540,50.625949,-17.229973
4541,53.87181999999999,-21.42638
4542,338.434227,-46.306207
4543,340.78686,-65.013954
4544,65.478107,-27.692859000000002
4545,17.478403999999998,0.800462
4546,348.941853,-48.216638
4547,36.103925,-9.113286
4548,75.83278899999998,-61.279337
4549,76.85686799999998,-45.809689
4550,14.377646,-6.080997
4551,22.833882,-51.352622
4552,317.711025,-46.068642
4553,18.416211999999998,0.781396
4554,60.493393000000005,-60.054019
4555,314.985186,-50.635461
4556,79.93130500000001,-24.868859
4557,9.359965,2.9467950000000003
4558,72.323651,-41.690065999999995
4559,29.382535999999998,-2.915912
4560,20.533652,-17.022751
4561,336.684711,-57.347165000000004
4562,322.523596,-56.2172
4563,78.864121,-62.114701000000004
4564,89.724749,-24.730697
4565,27.614282,-3.7076160000000002
4566,310.049241,-64.687585
4567,82.69749399999999,-23.052119
4568,5.882914,-31.525694
4569,72.97816499999998,-20.73688
4570,334.227093,-44.420981
4571,42.4047,-34.382195
4572,346.329573,1.9684099999999998
4573,19.407056,-34.590253000000004
4574,44.119055,1.964007
4575,26.651090000000003,-46.487475
4576,56.593587,-22.059356
4577,85.712409,-29.716616
4578,91.79868499999999,-33.671292
4579,14.377752,-43.041143
4580,25.665225,-7.836114999999999
4581,36.602858000000005,-58.43289300000001
4582,83.794781,-51.801790000000004
4583,63.07964200000001,-56.657943
4584,49.00063,-61.79536
4585,37.010533,-15.465257000000001
4586,81.18273099999998,-52.674662
4587,2.808064,-1.2767680000000001
4588,39.776356,-40.934455
4589,343.583309,-59.29040500000001
4590,13.269039000000001,-21.079889
4591,89.38973999999997,-59.606513
4592,53.866812,-25.737483
4593,52.107915999999996,-16.075223
4594,21.151221,-2.073054
4595,56.989227,-20.014398
4596,337.305539,0.00066
4597,87.01060600000001,-37.470757
4598,60.951269999999994,-52.758029
4599,55.514934,-29.801068
4600,20.642282,-41.626925
4601,322.55566600000003,-1.938918
4602,18.946964,-44.490192
4603,42.998285,-58.488198
4604,331.44825099999997,-64.37908900000001
4605,52.410131,-40.920291
4606,66.418511,-20.311360999999998
4607,48.165898,-11.489891
4608,345.924105,-60.626630000000006
4609,63.227045,-54.100008
4610,57.439099,-42.785466
4611,1.7272269999999998,-3.641307
4612,329.224884,-62.596416000000005
4613,301.439275,-53.248865
4614,38.595977000000005,-52.586618
4615,319.4586970000001,-48.317965
4616,89.107486,-41.325886
4617,4.546468,-25.71943
4618,43.756903,-11.939478999999999
4619,51.844258,-32.599846
4620,53.067046,-22.748622
4621,337.648556,1.014377
4622,14.733679,-20.503021
4623,54.483656999999994,-16.067144
4624,312.22565099999997,-48.520526000000004
4625,327.669982,-54.959982999999994
4626,60.206664,-16.912311
4627,8.327881,-52.319444
4628,33.023181,-48.418877
4629,61.542219,-52.789372
4630,347.64779300000004,-41.634281
4631,82.653521,-41.228423
4632,35.151947,4.009628
4633,40.027579,-46.569863
4634,84.87006,-49.930033
4635,97.731278,-60.371411
4636,79.538504,-58.652436
4637,31.516049,-23.909378
4638,85.598979,-39.436938
4639,35.699908,-22.712125
4640,66.555778,-19.247141
4641,326.332469,-54.625574
4642,64.138882,-17.558463
4643,358.052525,-45.793742
4644,63.360178000000005,-25.359626000000002
4645,21.693106,-6.461578
4646,40.539398999999996,-35.266967
4647,332.407574,2.462386
4648,36.776973,-52.7073
4649,58.349506999999996,-18.681452
4650,39.297915,-13.473119
4651,86.592137,-23.327895
4652,63.40006700000001,-66.32231800000001
4653,66.380218,-53.306684999999995
4654,84.34815,-20.800977
4655,86.113558,-55.751749
4656,43.157196,-1.354098
4657,357.446211,-39.911133
4658,49.362934,-32.437953
4659,352.294475,-46.980391
4660,84.970616,-40.627771
4661,67.754088,-29.931965
4662,322.078077,-1.6566939999999999
4663,43.74505,-21.121248
4664,91.970455,-56.52321800000001
4665,50.868678,-37.847901
4666,46.068606,-12.680616
4667,62.581151,-27.968913
4668,54.876266,-53.563341
4669,334.98104900000004,-50.353863
4670,13.596846,-19.933653
4671,21.719153,1.502566
4672,8.489272999999999,-35.330163
4673,18.053176999999998,-13.194223999999998
4674,3.753225,-35.857457000000004
4675,300.465367,-53.301778000000006
4676,52.281015000000004,-39.501232
4677,77.237023,-31.350867
4678,14.168733,3.743148
4679,62.908829000000004,-33.121022
4680,41.446529999999996,-29.601478000000004
4681,25.018662,-38.721014000000004
4682,44.301682,-10.241474
4683,17.413151,1.305625
4684,326.617669,-45.681432
4685,3.147791,-0.052755
4686,333.690773,-50.365621000000004
4687,325.108657,-53.419911
4688,41.438472,-11.332901
4689,92.173191,-41.318090000000005
4690,336.991987,-0.116733
4691,82.821035,-20.15303
4692,41.275231,-62.018139
4693,65.406281,-32.434472
4694,55.349498,-36.080545
4695,47.397196,-52.131305
4696,311.30893399999997,-55.245752
4697,54.023998,-17.876535999999994
4698,29.280018,-35.320098
4699,35.752576,-56.306172
4700,65.029275,-18.552315
4701,44.521961,4.630121
4702,46.513288,-11.16729
4703,323.9131280000001,-56.190642000000004
4704,322.781637,-57.288808
4705,323.230411,-1.852409
4706,74.207673,-17.836481
4707,81.683708,-37.162965
4708,50.50555,-23.802978
4709,11.966496000000001,-38.965513
4710,62.470716,-58.686071
4711,26.947791,-14.213402
4712,76.002862,-56.89396
4713,58.582301,-43.061242
4714,38.314064,1.089623
4715,321.640676,-42.10864
4716,3.297445,-35.478386
4717,347.385469,-62.437212
4718,328.044149,-48.34664
4719,72.691597,-33.272409
4720,324.004238,-54.192291000000004
4721,5.8278300000000005,-50.789556
4722,43.856737,-0.45452200000000004
4723,45.524224,-39.985431
4724,32.506637,-5.465553
4725,16.011955999999998,-0.810064
4726,47.509673,-16.855408999999998
4727,332.788994,-63.551868999999996
4728,14.757665,-34.3628
4729,94.95316899999999,-45.824018
4730,6.779831,-0.8343520000000001
4731,83.700027,-18.21804
4732,2.353899,-58.800031999999995
4733,12.422278,-47.130523
4734,4.960462000000001,-34.466685
4735,37.771618,5.288864
4736,13.922259,-6.131629
4737,0.772042,-61.572672
4738,55.120713,-17.225666
4739,305.379836,-59.587001
4740,43.501865,-1.469625
4741,320.060339,1.3822510000000001
4742,67.91050200000001,-52.304378
4743,10.027321,-36.617834
4744,42.970067,-1.180022
4745,73.03501800000001,-31.973994
4746,40.973765,-28.993413
4747,36.658190999999995,-38.134178999999996
4748,44.811238,-22.046095
4749,55.869459,-53.947034
4750,16.603516,-44.161011
4751,17.286753,-47.415898999999996
4752,43.784078,4.7570440000000005
4753,86.206192,-38.674214
4754,93.689162,-51.523446
4755,359.964361,4.279897
4756,48.360234000000005,-43.352849
4757,328.708265,-62.946842000000004
4758,42.112555,-12.961083
4759,63.326899,-57.826294999999995
4760,56.059425,-36.751339
4761,85.30905899999999,-31.263171000000003
4762,27.193525,-61.045928
4763,359.927529,-43.255025
4764,50.060857,-40.256651
4765,38.390695,-39.459794
4766,357.595954,-59.517485
4767,57.319976000000004,-51.815282
4768,308.489075,-42.885122
4769,96.012935,-55.448719
4770,347.921673,-43.231668
4771,35.52836,-55.174178000000005
4772,32.259363,-56.66913
4773,320.319519,-52.708625
4774,23.640104,2.4090689999999997
4775,39.142222,-19.034239000000003
4776,60.393528,-16.181262999999998
4777,70.374449,-21.224138
4778,315.777893,-47.271215000000005
4779,15.633662,-6.35741
4780,6.7988089999999985,-60.200277
4781,59.428633999999995,-55.547003000000004
4782,62.048335,-31.06878
4783,23.609842999999998,-15.481948999999998
4784,75.926194,-58.418023
4785,22.240251,-41.67866
4786,69.770606,-66.013037
4787,4.001219,-5.221863
4788,92.611565,-49.361319
4789,32.4059,-57.967169999999996
4790,342.713733,1.509415
4791,11.686919,-20.142845
4792,303.042083,-57.993275
4793,43.931338000000004,-0.165247
4794,58.965205000000005,-45.5339
4795,72.14725,-23.917127
4796,74.073587,-25.31425
4797,63.221759,-57.697909
4798,43.870419,-9.839167999999999
4799,32.252814,-7.955095999999998
4800,332.143826,-41.778404
4801,326.173222,-43.744593
4802,21.977562,2.198825
4803,95.468405,-45.511065
4804,16.543523,-60.822056999999994
4805,58.610838,-27.163363
4806,62.638119999999994,-55.503428
