570 128.75648  0.93459 23.37 0.40 20.10 0.24 0.61 0.86  4.52 0.80 1.22 0.32 0.37 0.03 0.118 0.084 0.060 
571 129.39664  1.75665 24.61 0.40 19.79 0.24 0.60 0.81  5.56 0.79 0.68 0.31 0.24 0.03 0.135 0.096 0.068 
572 128.09421  0.95269 23.33 0.40 19.79 0.24 0.59 0.91  3.35 0.79 0.86 0.32 0.15 0.04 0.121 0.086 0.061 
573 129.20003  1.35688 23.75 0.40 19.58 0.24 0.41 0.53  4.08 0.79 0.70 0.31 0.19 0.03 0.140 0.099 0.071 
574 128.95622  0.89668 23.58 0.40 19.81 0.24 0.37 0.49  3.06 0.79 0.54 0.31 0.21 0.03 0.120 0.085 0.061 
575 129.25240  1.66467 24.34 0.40 18.45 0.24 0.29 0.30 11.30 0.80 0.87 0.31 0.35 0.03 0.150 0.106 0.076 
576 225.17714  0.28217 24.54 0.40 20.56 0.24 0.38 0.63  3.10 0.79 0.40 0.31 0.21 0.03 0.179 0.127 0.091 
577 225.65436  0.26249 22.94 0.40 19.53 0.24 0.44 0.66  3.13 0.79 0.93 0.31 0.05 0.03 0.176 0.125 0.089 
578 225.99334  0.37906 25.19 0.40 21.24 0.25 0.57 0.90  3.65 0.81 0.60 0.32 0.29 0.05 0.171 0.121 0.086 
579 223.96094 -0.30325 25.64 0.41 22.00 0.25 0.28 0.21  3.64 0.81 0.64 0.32 0.43 0.04 0.153 0.108 0.077 
580 223.97668 -0.06631 22.74 0.40 20.44 0.24 0.73 1.09  3.43 0.79 1.41 0.32 0.38 0.03 0.140 0.099 0.071 
581 223.64823  0.46091 22.21 0.40 20.08 0.24 0.43 0.65  3.61 0.79 1.63 0.33 0.31 0.03 0.115 0.081 0.058 
582 223.07732 -0.25647 25.31 0.40 20.58 0.24 0.57 0.83  7.21 0.81 0.71 0.32 0.57 0.03 0.147 0.104 0.074 
583 223.45928  0.40920 24.45 0.40 20.17 0.24 0.61 0.90  4.12 0.79 0.59 0.31 0.24 0.03 0.116 0.082 0.059 
584 221.12148 -0.11847 23.89 0.40 19.67 0.24 0.30 0.44  3.84 0.79 0.68 0.31 0.08 0.03 0.107 0.076 0.054 
585 221.67780 -0.17500 24.90 0.40 21.15 0.24 0.51 0.80  4.19 0.80 0.82 0.32 0.38 0.04 0.107 0.076 0.054 
586 221.67866  0.00166 23.80 0.40 19.98 0.24 0.33 0.45  3.65 0.79 0.73 0.31 0.24 0.03 0.112 0.079 0.056 
587 221.21793  0.38557 24.73 0.40 20.53 0.25 0.99 1.05  8.22 0.88 1.18 0.32 0.58 0.03 0.134 0.095 0.068 
588 221.90519 -0.46199 23.58 0.40 19.86 0.24 0.31 0.46  3.64 0.79 0.80 0.31 0.24 0.03 0.121 0.086 0.061 
589 219.96203  0.35308 23.67 0.40 19.93 0.24 0.30 0.45  4.70 0.79 1.08 0.31 0.27 0.03 0.130 0.092 0.066 
590 219.92920 -0.27716 24.40 0.40 21.03 0.24 0.56 0.64  2.84 0.79 0.67 0.31 0.23 0.03 0.109 0.077 0.055 
591 220.73708  0.28051 24.84 0.40 19.31 0.24 0.45 0.69  9.56 0.80 0.74 0.31 0.46 0.03 0.136 0.097 0.069 
592 220.73802  0.63279 23.37 0.40 19.85 0.24 0.41 0.59  3.61 0.79 0.86 0.31 0.29 0.03 0.129 0.091 0.065 
593 218.87511 -0.31134 23.23 0.40 19.79 0.24 0.16 0.23  5.18 0.79 1.05 0.31 0.57 0.03 0.109 0.077 0.055 
594 218.71547  0.48858 24.89 0.40 21.43 0.25 0.43 0.65  4.47 0.81 0.96 0.32 0.49 0.03 0.108 0.076 0.055 
595 217.46790 -0.30042 24.04 0.40 20.82 0.24 0.17 0.25  3.27 0.79 0.88 0.31 0.32 0.03 0.121 0.086 0.061 
596 217.52261 -0.04898 25.33 0.40 20.95 0.24 0.55 0.78  5.17 0.79 0.43 0.31 0.57 0.03 0.117 0.083 0.059 
597 219.43235  0.26966 25.50 0.40 21.43 0.25 0.62 0.93  4.90 0.82 0.72 0.32 0.48 0.04 0.123 0.087 0.062 
598 217.41040  0.29870 23.04 0.40 20.34 0.24 0.25 0.43  3.63 0.79 1.40 0.31 0.22 0.03 0.109 0.078 0.055 
599 214.64201 -0.03644 24.73 0.41 21.90 0.26 0.56 0.94  3.33 0.81 1.09 0.33 0.37 0.04 0.123 0.087 0.062 
600 214.78906  0.06874 22.23 0.40 20.00 0.24 0.41 0.59  3.54 0.79 1.74 0.31 0.05 0.03 0.110 0.078 0.056 
601 215.23966 -0.21729 25.57 0.40 21.63 0.25 0.29 0.41  3.80 0.80 0.71 0.32 0.25 0.07 0.105 0.074 0.053 
602 215.71667 -0.14462 25.33 0.40 20.67 0.24 0.46 0.67  4.98 0.80 0.78 0.32 0.05 0.04 0.093 0.066 0.047 
603 215.02072 -0.43583 23.98 0.40 19.37 0.24 0.25 0.44  7.17 0.79 1.03 0.31 0.36 0.03 0.120 0.085 0.061 
604 215.16844  0.52862 20.97 0.40 18.75 0.24 0.35 0.55  5.49 0.79 2.00 0.31 0.39 0.03 0.095 0.067 0.048 
605 214.04008 -0.38892 23.37 0.40 19.20 0.24 0.29 0.39  5.22 0.79 0.83 0.31 0.40 0.03 0.117 0.083 0.059 
606 213.48169 -0.30926 25.32 0.40 20.77 0.24 0.77 1.11  5.44 0.80 0.56 0.31 0.47 0.03 0.122 0.087 0.062 
607 214.40609  0.57635 23.39 0.40 20.77 0.24 0.47 0.85  3.53 0.79 1.25 0.33 0.40 0.03 0.099 0.070 0.050 
608 212.43580  0.01306 21.94 0.40 19.74 0.24 0.34 0.54  3.65 0.79 1.71 0.31 0.18 0.03 0.101 0.072 0.051 
609 214.52185  0.30894 22.99 0.40 20.51 0.24 0.66 1.01  3.52 0.79 1.25 0.31 0.47 0.03 0.107 0.076 0.054 
610 214.42901  0.32789 26.07 0.42 22.90 0.28 0.07 0.06  3.20 0.85 0.74 0.34 0.45 0.07 0.105 0.074 0.053 
611 212.78378  0.59499 25.35 0.40 20.55 0.24 0.59 0.86  5.53 0.79 0.46 0.31 0.43 0.03 0.098 0.070 0.050 
612 211.66693  0.14740 23.61 0.40 19.90 0.24 0.22 0.30  4.38 0.79 0.85 0.31 0.43 0.03 0.136 0.097 0.069 
613 211.65333  0.06548 23.81 0.40 19.17 0.24 0.19 0.29  6.60 0.79 0.78 0.31 0.47 0.03 0.141 0.100 0.071 
614 211.57208  0.62945 23.71 0.40 18.75 0.24 0.36 0.54  6.52 0.79 0.84 0.31 0.20 0.03 0.121 0.085 0.061 
615 183.52278  0.28854 23.12 0.40 19.48 0.24 0.22 0.36  3.47 0.79 0.90 0.31 0.08 0.04 0.057 0.041 0.029 
616 182.37821 -0.04736 24.26 0.40 20.38 0.24 0.39 0.64  2.99 0.79 0.52 0.31 0.11 0.03 0.063 0.044 0.032 
617 182.33783  0.57082 25.85 0.40 21.74 0.25 0.54 0.71  3.72 0.81 0.66 0.32 0.13 0.06 0.077 0.055 0.039 
618 181.68805 -0.03236 24.88 0.41 22.00 0.26 0.64 1.00  3.50 0.81 0.86 0.32 0.58 0.04 0.055 0.039 0.028 
619 180.73212 -0.19888 25.83 0.40 20.77 0.24 0.61 0.82  6.54 0.80 0.63 0.32 0.36 0.06 0.064 0.046 0.033 
620 180.02033 -0.31102 24.71 0.40 21.54 0.25 0.74 0.98  3.64 0.80 0.98 0.32 0.39 0.04 0.077 0.055 0.039 
621 180.16753  0.56364 22.65 0.40 19.13 0.24 0.27 0.42  5.23 0.79 1.24 0.31 0.38 0.03 0.073 0.051 0.037 
622 180.14343 -0.28882 25.47 0.41 21.70 0.25 0.63 0.79  4.51 0.82 0.81 0.32 0.47 0.04 0.069 0.049 0.035 
623 180.07221  0.56201 23.73 0.40 19.71 0.24 0.35 0.52  4.58 0.79 0.71 0.31 0.44 0.03 0.074 0.052 0.037 
624 180.24077  0.08190 25.79 0.40 21.66 0.24 0.44 0.67  4.39 0.81 0.47 0.32 0.50 0.04 0.069 0.049 0.035 
625 180.27699  0.24284 22.75 0.40 19.16 0.24 0.33 0.49  4.46 0.79 1.09 0.31 0.29 0.03 0.075 0.053 0.038 
626 180.50414  0.42028 24.63 0.40 21.71 0.25 0.48 0.75  3.75 0.81 0.91 0.32 0.59 0.03 0.070 0.050 0.035 
627 180.72552 -0.04515 22.44 0.40 19.98 0.24 0.60 0.89  3.01 0.79 1.22 0.31 0.32 0.03 0.064 0.045 0.032 
628 179.86839 -0.30595 23.81 0.40 20.21 0.24 0.45 0.75  2.73 0.79 0.57 0.31 0.10 0.03 0.078 0.055 0.039 
629 178.96172  0.08158 23.59 0.40 19.69 0.24 0.35 0.49  4.34 0.79 0.66 0.31 0.48 0.03 0.069 0.049 0.035 
630 177.14416  0.46474 24.26 0.40 20.95 0.24 0.71 1.03  3.74 0.79 0.89 0.32 0.43 0.03 0.093 0.066 0.047 
631 178.05776  0.07028 24.49 0.40 20.97 0.25 0.60 0.91  4.64 0.81 1.04 0.32 0.44 0.03 0.064 0.045 0.032 
632 177.89011  0.10899 26.18 0.41 22.48 0.26 0.50 0.90  2.97 0.81 0.51 0.32 0.24 0.07 0.064 0.045 0.032 
633 141.79016  0.53936 22.34 0.40 18.82 0.24 0.24 0.37  4.73 0.79 1.35 0.32 0.10 0.04 0.094 0.067 0.047 
634 141.40224 -0.36997 21.84 0.40 18.74 0.24 0.34 0.48  5.89 0.80 1.77 0.32 0.18 0.03 0.081 0.057 0.041 
635 175.52458  0.35283 23.50 0.40 19.36 0.24 0.46 0.70  4.68 0.79 0.70 0.31 0.41 0.03 0.069 0.049 0.035 
636 140.62505  0.13150 22.92 0.40 18.10 0.24 0.41 0.50  6.80 0.79 0.92 0.31 0.28 0.03 0.075 0.053 0.038 
637 140.82955 -0.42724 25.74 0.40 21.24 0.24 0.54 0.77  4.09 0.79 0.39 0.31 0.26 0.04 0.077 0.055 0.039 
638 140.67256 -0.33516 23.69 0.40 21.34 0.25 0.65 1.23  2.74 0.80 1.26 0.32 0.21 0.04 0.079 0.056 0.040 
639 139.44935 -0.23191 23.27 0.40 19.97 0.24 0.35 0.48  3.70 0.79 0.92 0.31 0.40 0.03 0.084 0.059 0.042 
640 139.64423 -0.22619 24.34 0.41 21.43 0.25 0.75 1.05  3.54 0.81 1.04 0.32 0.44 0.04 0.084 0.060 0.042 
641 139.68884  0.40039 23.24 0.40 19.19 0.24 0.49 0.67  6.15 0.79 1.10 0.31 0.42 0.03 0.102 0.072 0.052 
642 139.82383  0.63012 23.18 0.40 20.13 0.24 0.54 0.66  2.58 0.79 0.87 0.31 0.08 0.03 0.085 0.060 0.043 
643 138.98763  0.63054 23.84 0.40 20.43 0.24 0.41 0.61  3.66 0.79 0.87 0.31 0.36 0.03 0.073 0.052 0.037 
644 138.33242  0.28624 24.90 0.40 21.57 0.25 0.31 0.77  3.81 0.80 0.70 0.32 0.58 0.03 0.072 0.051 0.037 
645 137.20168  0.30976 25.10 0.41 22.01 0.26 0.70 0.97  3.34 0.83 0.83 0.33 0.46 0.05 0.099 0.070 0.050 
646 135.45787  0.51483 26.09 0.40 20.96 0.25 0.46 0.83  9.65 0.93 0.70 0.32 0.65 0.03 0.109 0.078 0.055 
647 135.45609  0.33612 22.83 0.40 18.86 0.24 0.38 0.55  4.77 0.79 1.14 0.31 0.05 0.03 0.115 0.081 0.058 
648 134.05681  0.36205 23.57 0.40 20.45 0.24 0.45 0.58  3.58 0.79 0.83 0.31 0.52 0.03 0.123 0.087 0.062 
649 134.56675 -0.46064 24.88 0.41 21.96 0.26 0.72 1.09  3.90 0.84 0.80 0.33 0.68 0.04 0.083 0.059 0.042 
650 135.07231 -0.05214 22.13 0.40 19.57 0.24 0.51 0.78  2.89 0.79 1.30 0.31 0.09 0.03 0.080 0.057 0.041 
651 134.61010  0.00607 24.08 0.40 20.41 0.24 0.31 0.43  3.23 0.79 0.60 0.31 0.29 0.03 0.080 0.057 0.041 
652 134.46077 -0.22319 24.60 0.40 21.14 0.24 0.49 0.74  3.14 0.79 0.62 0.32 0.37 0.04 0.084 0.060 0.043 
653 133.54967 -0.16590 23.33 0.40 19.37 0.24 0.48 0.69  3.44 0.79 0.70 0.31 0.07 0.03 0.102 0.072 0.052 
654 132.81382  0.25798 25.41 0.40 19.07 0.24 0.74 1.04 10.86 0.79 0.28 0.31 0.49 0.03 0.099 0.071 0.050 
655 131.94981 -0.40069 25.68 0.40 19.53 0.24 0.62 0.91  9.82 0.80 0.41 0.31 0.41 0.03 0.083 0.059 0.042 
656 132.15517 -0.78377 21.12 0.40 18.37 0.24 0.44 0.61  6.29 0.79 1.99 0.31 0.25 0.03 0.076 0.054 0.038 
657 131.93782 -0.36866 25.26 0.40 20.11 0.24 0.70 0.97  7.84 0.80 0.50 0.31 0.59 0.03 0.086 0.061 0.044 
658 130.65196 -0.58144 23.79 0.40 20.39 0.24 0.37 0.50  3.78 0.79 0.66 0.31 0.57 0.03 0.076 0.054 0.038 
659 131.22280 -0.26183 23.77 0.40 19.40 0.24 0.39 0.50  5.64 0.79 0.81 0.31 0.41 0.03 0.084 0.060 0.043 
660 131.25923 -0.22134 24.19 0.40 20.33 0.24 0.60 0.75  2.94 0.79 0.45 0.31 0.15 0.03 0.087 0.062 0.044 
661 131.12991  0.11139 21.41 0.40 19.12 0.24 0.49 0.74  3.71 0.79 1.72 0.31 0.11 0.03 0.101 0.071 0.051 
662 128.47116 -0.39017 22.83 0.40 17.60 0.24 0.46 0.49  9.29 0.79 1.04 0.31 0.32 0.03 0.132 0.093 0.067 
663 129.53970 -0.19462 25.40 0.41 21.58 0.26 0.88 1.31  4.05 0.84 0.84 0.33 0.28 0.06 0.099 0.070 0.050 
664 129.07095 -0.51450 23.67 0.40 19.51 0.24 0.46 0.54  4.58 0.79 0.79 0.31 0.28 0.03 0.118 0.083 0.060 
665 129.37055 -0.05372 25.32 0.46 22.13 0.33 0.88 1.22  4.08 0.98 1.18 0.39 0.32 0.09 0.116 0.082 0.058 
666 129.91676 -0.33620 23.99 0.40 20.98 0.24 0.65 0.91  3.29 0.80 0.92 0.32 0.42 0.03 0.082 0.058 0.042 
667 129.14032  0.49563 22.49 0.40 19.76 0.24 0.60 0.88  3.73 0.79 1.43 0.31 0.19 0.03 0.119 0.084 0.060 
668 224.72632 -1.01272 24.25 0.40 19.60 0.24 0.45 0.90  7.04 0.79 0.72 0.31 0.57 0.03 0.160 0.114 0.081 
669 225.00930 -0.80635 21.61 0.40 19.96 0.24 0.42 0.63  3.53 0.79 1.99 0.32 0.14 0.03 0.165 0.117 0.084 
670 224.65565 -1.10244 23.88 0.40 18.33 0.24 0.56 0.72  6.65 0.79 0.37 0.31 0.28 0.03 0.164 0.116 0.083 
671 223.21141 -2.03640 23.76 0.40 19.92 0.24 0.28 0.41  3.76 0.79 0.53 0.31 0.45 0.03 0.193 0.137 0.098 
672 223.05836 -1.98489 22.87 0.40 19.52 0.24 0.46 0.58  4.19 0.79 1.18 0.31 0.26 0.03 0.192 0.136 0.097 
673 224.32960 -1.49892 25.86 0.40 19.54 0.24 0.51 0.79  9.87 0.82 0.61 0.31 0.12 0.04 0.173 0.123 0.088 
674 223.81185 -1.57471 23.64 0.40 20.93 0.25 0.63 1.02  3.29 0.80 1.18 0.32 0.33 0.04 0.154 0.109 0.078 
675 223.98679 -1.45020 24.61 0.40 20.94 0.24 0.57 0.78  4.40 0.80 0.79 0.32 0.51 0.03 0.161 0.114 0.082 
676 223.61467 -1.18427 26.33 0.41 22.31 0.25 0.50 0.70  3.36 0.81 0.38 0.32 0.31 0.06 0.140 0.099 0.071 
677 222.25080 -1.53652 23.71 0.40 20.26 0.24 0.34 0.48  2.83 0.79 0.77 0.31 0.06 0.03 0.143 0.101 0.072 
678 221.85644 -0.55652 22.59 0.40 19.93 0.24 0.48 0.73  3.03 0.79 1.13 0.31 0.30 0.03 0.124 0.088 0.063 
679 221.86613 -0.50941 24.26 0.40 20.64 0.24 0.64 0.93  4.03 0.79 0.79 0.31 0.44 0.03 0.123 0.087 0.062 
680 222.31267 -0.70210 25.50 0.40 19.00 0.24 0.67 0.97 13.86 0.79 0.30 0.31 0.63 0.03 0.132 0.094 0.067 
681 221.02653 -1.89112 22.34 0.40 19.98 0.24 0.38 0.59  3.33 0.79 1.30 0.31 0.42 0.03 0.143 0.102 0.072 
682 221.36319 -1.98061 22.60 0.40 19.94 0.24 0.37 0.49  3.70 0.80 1.45 0.32 0.21 0.03 0.145 0.103 0.073 
683 221.39317 -2.01136 23.40 0.40 19.58 0.24 0.34 0.51  3.84 0.79 0.68 0.31 0.36 0.03 0.153 0.108 0.077 
684 220.02776 -1.02093 23.74 0.40 20.18 0.24 0.52 0.80  3.42 0.79 0.65 0.31 0.39 0.03 0.132 0.093 0.067 
685 220.19280 -0.73468 17.46 0.40 19.09 0.24 0.37 0.60  4.69 0.80 3.91 0.32 0.19 0.03 0.119 0.084 0.060 
686 220.42882 -0.65752 23.29 0.40 19.66 0.24 0.59 0.76  4.46 0.79 1.13 0.31 0.21 0.03 0.110 0.078 0.056 
687 217.87568 -1.53184 23.19 0.40 20.43 0.24 0.28 0.40  3.50 0.79 1.00 0.32 0.54 0.03 0.121 0.086 0.061 
688 220.31956 -0.59283 20.98 0.40 19.66 0.24 0.38 0.60  4.80 0.80 2.36 0.32 0.32 0.03 0.107 0.076 0.054 
689 217.96066 -1.91558 24.74 0.40 21.22 0.24 0.27 0.43  2.75 0.79 0.63 0.32 0.13 0.04 0.124 0.088 0.063 
690 219.68941 -0.70574 20.88 0.40 19.95 0.24 0.40 0.65  3.38 0.79 2.09 0.32 0.41 0.03 0.109 0.077 0.055 
691 218.49037 -1.60944 24.06 0.40 20.54 0.24 0.26 0.32  3.09 0.79 0.84 0.31 0.05 0.04 0.107 0.076 0.054 
692 218.63293 -1.92327 22.41 0.40 19.53 0.24 0.36 0.56  3.86 0.79 1.23 0.31 0.39 0.03 0.115 0.082 0.058 
693 217.05006 -1.60481 23.99 0.40 19.99 0.24 0.36 0.58  3.40 0.79 0.56 0.31 0.18 0.03 0.144 0.102 0.073 
694 217.78703 -1.77414 24.78 0.40 21.10 0.25 0.60 0.93  3.42 0.80 0.72 0.32 0.26 0.04 0.120 0.085 0.061 
695 216.67459 -1.85609 20.93 0.40 19.13 0.24 0.39 0.62  4.37 0.79 2.05 0.31 0.27 0.03 0.138 0.098 0.070 
696 217.22371 -1.18825 24.03 0.40 20.36 0.24 0.26 0.38  3.64 0.79 0.76 0.32 0.31 0.03 0.109 0.077 0.055 
697 215.73797 -1.44183 26.21 0.41 21.72 0.26 0.44 0.85  5.87 0.88 0.60 0.33 0.54 0.05 0.116 0.082 0.058 
698 216.18462 -0.57631 23.64 0.40 18.83 0.24 0.38 0.57  4.99 0.79 0.58 0.31 0.18 0.03 0.139 0.098 0.070 
699 215.53470 -1.04267 23.99 0.40 20.56 0.24 0.56 0.85  4.19 0.79 1.02 0.32 0.38 0.03 0.126 0.089 0.064 
700 216.33096 -0.53363 23.81 0.40 20.33 0.24 0.34 0.50  3.03 0.79 0.81 0.31 0.10 0.03 0.138 0.098 0.070 
701 216.52469 -0.88328 21.07 0.40 19.87 0.24 0.46 0.71  4.32 0.79 2.09 0.32 0.54 0.03 0.126 0.089 0.064 
702 216.40320 -1.11333 24.55 0.40 20.46 0.25 0.55 0.90  6.69 0.83 1.24 0.32 0.36 0.03 0.129 0.091 0.065 
703 214.06865 -0.77198 22.28 0.40 19.47 0.24 0.38 0.57  4.02 0.79 1.33 0.31 0.37 0.03 0.132 0.094 0.067 
704 214.21672 -1.73170 23.24 0.40 20.26 0.24 0.32 0.40  3.25 0.79 0.92 0.32 0.42 0.03 0.148 0.105 0.075 
705 214.44253 -0.72262 24.45 0.40 19.58 0.24 0.33 0.53  4.70 0.79 0.25 0.31 0.31 0.03 0.131 0.092 0.066 
706 215.08498 -0.91989 26.28 0.41 22.34 0.25 0.46 0.76  3.28 0.81 0.39 0.32 0.32 0.06 0.148 0.105 0.075 
707 215.25438 -1.00231 23.96 0.40 19.93 0.24 0.24 0.34  3.68 0.79 0.52 0.31 0.32 0.03 0.130 0.092 0.066 
708 213.70087 -2.01198 23.76 0.41 20.70 0.25 0.28 0.38  3.55 0.81 1.10 0.34 0.30 0.04 0.167 0.118 0.084 
709 212.76521 -1.01670 25.79 0.40 19.38 0.24 0.61 0.93  8.76 0.79 0.43 0.31 0.03 0.03 0.144 0.102 0.073 
710 213.74246 -0.75327 22.28 0.40 19.44 0.24 0.38 0.59  4.32 0.79 1.55 0.31 0.18 0.03 0.121 0.086 0.061 
711 211.84844 -1.58651 25.22 0.40 20.24 0.24 0.57 0.82  5.08 0.79 0.53 0.31 0.13 0.04 0.140 0.099 0.071 
712 211.63990 -1.98053 22.72 0.43 20.67 0.28 0.61 0.92  7.00 1.05 2.14 0.35 0.59 0.04 0.179 0.127 0.091 
713 213.47579 -0.99518 24.88 0.41 21.46 0.26 0.94 1.36  4.33 0.84 1.16 0.33 0.28 0.05 0.130 0.092 0.066 
714 211.82479 -1.50363 25.43 0.40 20.74 0.24 0.67 0.94  3.91 0.79 0.40 0.31 0.04 0.04 0.136 0.097 0.069 
715 212.57084 -0.56958 25.77 0.40 21.16 0.24 0.43 0.64  5.64 0.89 0.40 0.32 0.57 0.04 0.126 0.089 0.064 
716 212.43189 -1.85888 23.05 0.40 19.10 0.24 0.39 0.55  5.04 0.79 0.95 0.31 0.38 0.03 0.178 0.126 0.090 
717 212.11651 -1.78111 24.59 0.40 21.05 0.24 0.54 0.80  3.23 0.79 0.73 0.32 0.26 0.04 0.175 0.124 0.088 
718 210.08597 -1.43943 23.81 0.40 19.76 0.24 0.44 0.72  3.56 0.79 0.67 0.31 0.09 0.03 0.125 0.089 0.063 
719 210.62758 -1.42941 23.56 0.40 20.16 0.24 0.51 0.78  3.17 0.79 0.94 0.31 0.07 0.03 0.131 0.093 0.066 
720 210.89845 -1.52893 20.82 0.40 19.32 0.24 0.36 0.61  5.22 0.79 2.14 0.31 0.55 0.03 0.149 0.105 0.075 
721 210.71008 -1.80031 25.37 0.40 20.15 0.24 0.62 0.92  8.62 0.81 0.60 0.31 0.59 0.03 0.182 0.129 0.092 
722 211.17487 -1.37425 24.34 0.40 19.23 0.24 0.34 0.45  6.63 0.79 0.54 0.31 0.42 0.03 0.140 0.099 0.071 
723 211.12331 -1.24559 22.03 0.40 19.43 0.24 0.34 0.53  3.68 0.79 1.48 0.31 0.20 0.03 0.144 0.102 0.073 
724 211.05977 -1.22611 24.31 0.40 19.39 0.24 0.62 0.90  7.45 0.79 0.79 0.31 0.46 0.03 0.146 0.104 0.074 
725 210.23660 -1.20905 21.72 0.40 19.96 0.24 0.23 0.42  4.05 0.79 1.76 0.32 0.51 0.03 0.127 0.090 0.064 
726 211.28510 -0.64735 23.69 0.40 20.30 0.24 0.53 0.79  2.96 0.79 0.80 0.31 0.15 0.03 0.128 0.091 0.065 
727 211.32197 -0.82699 24.34 0.40 20.72 0.24 0.38 0.62  3.33 0.79 0.69 0.31 0.28 0.03 0.145 0.103 0.073 
728 211.26518 -0.69855 23.92 0.40 20.04 0.24 0.32 0.44  4.23 0.79 0.92 0.31 0.21 0.03 0.129 0.091 0.065 
729 210.47471 -1.34291 23.19 0.40 17.57 0.24 0.36 0.55  9.00 0.79 0.91 0.31 0.15 0.03 0.130 0.092 0.066 
730 209.51399 -1.54389 21.47 0.40 19.16 0.24 0.66 1.03  3.00 0.79 1.49 0.31 0.06 0.03 0.156 0.110 0.079 
731 209.71475 -0.89116 23.50 0.40 18.74 0.24 0.27 0.57  6.02 0.79 0.82 0.31 0.24 0.03 0.128 0.091 0.065 
732 210.04731 -0.80527 22.10 0.40 20.38 0.25 0.24 0.37  2.94 0.80 1.68 0.33 0.23 0.03 0.124 0.088 0.063 
733 183.16556 -0.81650 23.14 0.40 20.17 0.24 0.39 0.55  2.77 0.79 0.95 0.32 0.16 0.04 0.060 0.042 0.030 
734 182.30070 -1.88665 24.54 0.41 21.19 0.25 0.70 1.00  4.11 0.82 0.93 0.32 0.47 0.04 0.066 0.047 0.033 
735 180.74590 -1.67224 22.46 0.40 18.53 0.24 0.59 0.85  5.57 0.79 1.00 0.31 0.46 0.03 0.062 0.044 0.031 
736 180.72677 -1.66796 24.30 0.40 20.95 0.24 0.63 0.86  2.75 0.79 0.69 0.32 0.18 0.03 0.062 0.044 0.031 
737 180.63334 -1.62229 22.74 0.40 19.49 0.24 0.58 0.85  4.48 0.79 1.27 0.32 0.32 0.03 0.062 0.044 0.031 
738 180.66471 -1.87156 23.28 0.40 19.98 0.24 0.32 0.52  3.24 0.79 0.81 0.31 0.34 0.03 0.066 0.047 0.033 
739 180.64700 -1.84528 22.60 0.40 19.38 0.24 0.46 0.63  4.40 0.79 1.02 0.31 0.54 0.03 0.065 0.046 0.033 
740 180.14572 -1.38846 23.96 0.41 20.98 0.25 0.66 1.05  4.99 0.83 1.34 0.33 0.52 0.03 0.081 0.057 0.041 
741 180.41871 -1.20433 24.33 0.40 17.30 0.24 0.34 0.51 13.45 0.79 0.56 0.31 0.15 0.03 0.090 0.064 0.046 
742 180.34447 -1.18710 22.15 0.40 18.87 0.24 0.36 0.50  4.63 0.79 1.38 0.31 0.20 0.03 0.088 0.062 0.045 
743 178.84663 -1.53313 22.27 0.40 20.18 0.24 0.34 0.56  4.13 0.79 1.51 0.32 0.58 0.03 0.077 0.055 0.039 
744 179.75552 -1.80566 23.60 0.40 19.67 0.24 0.62 0.91  4.46 0.79 0.98 0.31 0.18 0.03 0.091 0.065 0.046 
745 181.23154 -0.69566 24.12 0.40 17.97 0.24 0.34 0.53 12.75 0.79 0.56 0.31 0.58 0.03 0.070 0.050 0.035 
746 179.01481 -1.48386 24.42 0.40 20.68 0.24 0.09 0.24  2.65 0.79 0.40 0.31 0.13 0.03 0.076 0.054 0.038 
747 179.83068 -1.69147 25.72 0.40 19.74 0.24 0.66 0.95  8.38 0.80 0.49 0.31 0.24 0.03 0.090 0.064 0.045 
748 179.56968 -1.48921 24.37 0.40 20.31 0.25 0.36 0.63  7.50 0.84 1.27 0.32 0.49 0.03 0.056 0.040 0.028 
749 179.63351 -1.85789 24.04 0.40 19.92 0.24 0.53 0.84  5.39 0.79 0.80 0.31 0.49 0.03 0.088 0.062 0.044 
750 179.93148 -0.77271 23.94 0.40 18.38 0.24 0.24 0.33  8.98 0.79 0.60 0.31 0.48 0.03 0.062 0.044 0.031 
751 179.22214 -1.78247 23.54 0.40 19.95 0.24 0.59 0.85  3.65 0.79 0.89 0.31 0.23 0.03 0.055 0.039 0.028 
752 179.46929 -2.09282 22.96 0.40 19.27 0.24 0.62 0.91  6.34 0.81 1.54 0.32 0.19 0.03 0.070 0.050 0.036 
753 179.46345 -2.07622 23.49 0.40 20.10 0.25 0.60 0.86  4.18 0.81 1.32 0.32 0.02 0.04 0.070 0.050 0.036 
754 179.37380 -1.26795 24.30 0.40 18.99 0.24 0.52 0.78  5.81 0.79 0.59 0.31 0.02 0.03 0.067 0.048 0.034 
755 179.39688 -1.56429 23.66 0.40 20.42 0.24 0.41 0.65  2.88 0.79 0.79 0.32 0.23 0.03 0.049 0.035 0.025 
756 177.35035 -1.88913 24.49 0.40 21.19 0.25 0.55 0.76  3.23 0.80 0.81 0.32 0.33 0.04 0.061 0.043 0.031 
757 177.36173 -1.51554 26.34 0.40 21.62 0.25 0.55 0.68  6.49 0.84 0.46 0.32 0.61 0.04 0.055 0.039 0.028 
758 177.36283 -1.43255 23.18 0.40 19.59 0.24 0.58 0.88  3.60 0.79 0.93 0.31 0.15 0.03 0.058 0.041 0.029 
